Timestamp,Household_ID,Temperature,Energy_Price,HVAC,Refrigerator,Water_Heater,Dishwasher,Washing_Machine,Dryer,EV_Charger,Lighting,Total_Consumption,PV_Generation,Net_Consumption,Grid_Carbon_Intensity,Weather_Condition,Battery_Capacity,Battery_Power,Battery_SOC,Battery_Charge,Battery_Discharge,Grid_Import,Grid_Export,Energy_Cost,Carbon_Emissions,Temperature_Setpoint,Temperature_Deviation,Comfort_Utility
2023-12-20 17:00:00,66,3.2,0.09,1.84,0.19,3.12,0.0,0.72,2.5,0.0,0.0,8.370000000000001,1.72,6.650000000000001,158.04,Clear,10.0,5.0,0.73,0.0,0.0,2.81,0.0,0.27,0.44,21.0,17.7,0.01
2023-12-20 18:00:00,60,5.3,0.14,1.26,0.15,3.14,1.38,0.82,0.0,0.0,0.89,7.64,1.05,3.31,142.22,Rainy,10.0,5.0,0.4,0.0,3.28,0.0,0.0,0.0,0.0,21.0,15.6,0.05
2023-12-20 19:00:00,53,8.3,0.14,1.17,0.18,3.06,0.82,0.95,0.0,0.0,0.66,6.840000000000001,0.0,3.000000000000001,144.18,Clear,10.0,5.0,0.02,0.0,3.84,0.0,0.0,0.0,0.0,21.0,12.6,0.2
2023-12-20 20:00:00,61,3.5,0.14,1.96,0.18,3.0,1.35,1.01,0.0,0.0,0.71,8.21,0.0,8.21,159.78,Windy,10.0,5.0,0.02,0.0,0.0,4.52,0.0,0.65,0.72,21.0,17.4,0.02
2023-12-20 21:00:00,54,4.7,0.14,1.43,0.18,2.1,1.26,0.69,0.0,0.0,0.72,6.38,0.0,6.38,159.91,Cloudy,10.0,5.0,0.02,0.0,0.0,5.33,0.0,0.76,0.85,21.0,16.2,0.04
2023-12-20 22:00:00,97,4.3,0.09,1.71,0.15,2.02,0.0,1.14,0.0,0.0,0.67,5.6899999999999995,0.0,5.6899999999999995,173.36,Clear,10.0,5.0,0.02,0.0,0.0,4.48,0.0,0.43,0.77,21.0,16.6,0.03
2023-12-20 23:00:00,91,1.4,0.09,1.83,0.19,1.18,0.0,0.74,0.0,0.0,0.83,4.7700000000000005,0.0,4.7700000000000005,184.83,Cloudy,10.0,5.0,0.02,0.0,0.0,3.06,0.0,0.29,0.56,21.0,19.5,0.0
2023-12-21 00:00:00,61,-0.5,0.09,2.05,0.19,0.63,0.0,1.06,0.0,0.0,0.2,4.13,0.0,4.13,208.18,Cloudy,10.0,5.0,0.02,0.0,0.0,2.68,0.0,0.25,0.55,21.0,21.5,0.0
2023-12-21 01:00:00,32,4.5,0.09,1.68,0.18,0.76,0.0,0.74,0.0,0.0,0.18,3.5400000000000005,0.0,3.5400000000000005,209.36,Clear,10.0,5.0,0.02,0.0,0.0,2.04,0.0,0.19,0.42,21.0,16.4,0.03
2023-12-21 02:00:00,81,4.3,0.09,1.33,0.18,1.15,0.0,0.66,0.0,0.0,0.24,3.5600000000000005,0.0,3.5600000000000005,231.4,Rainy,10.0,5.0,0.02,0.0,0.0,2.1,0.0,0.2,0.48,21.0,16.6,0.03
2023-12-21 03:00:00,11,7.6,0.09,1.13,0.19,1.11,0.0,0.96,0.0,7.0,0.16,10.55,0.0,10.55,231.63,Cloudy,10.0,5.0,0.02,0.0,0.0,8.61,0.0,0.83,1.99,21.0,13.3,0.15
2023-12-21 04:00:00,58,9.6,0.09,0.91,0.18,0.92,0.0,0.0,0.0,0.0,0.23,2.24,0.0,2.24,238.2,Cloudy,10.0,5.0,0.02,0.0,0.0,1.43,0.0,0.13,0.34,21.0,11.3,0.34
2023-12-21 05:00:00,18,4.3,0.09,1.8,0.19,2.79,0.0,1.15,0.0,0.0,0.17,6.1,0.0,6.1,244.27,Windy,10.0,5.0,0.02,0.0,0.0,2.01,0.0,0.19,0.49,21.0,16.6,0.03
2023-12-21 06:00:00,54,5.0,0.09,1.24,0.19,2.94,0.0,1.13,0.0,0.0,0.5,6.0,0.0,6.0,246.8,Rainy,10.0,5.0,0.02,0.0,0.0,4.64,0.0,0.44,1.14,21.0,15.9,0.04
2023-12-21 07:00:00,5,10.1,0.14,0.98,0.16,3.16,0.0,0.95,0.0,0.0,0.46,5.71,0.0,5.71,251.6,Clear,10.0,5.0,0.02,0.0,0.0,3.88,0.0,0.56,0.97,21.0,10.8,0.39
2023-12-21 08:00:00,90,4.0,0.14,1.87,0.16,2.42,0.0,1.17,0.0,0.0,0.48,6.1,0.98,5.119999999999999,252.18,Windy,10.0,5.0,0.02,0.0,0.0,3.69,0.0,0.53,0.93,21.0,16.9,0.02
2023-12-21 09:00:00,58,9.9,0.14,0.96,0.19,2.7,0.0,1.08,0.0,0.0,0.0,4.93,2.19,2.7399999999999998,238.93,Cloudy,10.0,5.0,0.02,0.0,0.0,1.07,0.0,0.15,0.25,21.0,11.0,0.36
2023-12-21 10:00:00,66,3.4,0.09,1.58,0.15,0.9,0.0,0.83,0.0,0.0,0.0,3.46,2.37,1.5399999999999998,218.45,Cloudy,10.0,5.0,0.06,0.45,0.0,0.0,0.0,0.0,0.0,21.0,17.5,0.02
2023-12-21 11:00:00,33,4.8,0.09,1.33,0.17,0.99,0.0,0.7,0.0,0.0,0.0,3.1900000000000004,3.77,1.3500000000000003,222.85,Rainy,10.0,5.0,0.25,1.93,0.0,0.0,0.0,0.0,0.0,21.0,16.1,0.04
2023-12-21 12:00:00,8,9.8,0.09,0.81,0.18,1.18,1.07,0.62,0.0,0.0,0.0,3.8600000000000003,3.55,2.6700000000000004,195.72,Rainy,10.0,5.0,0.49,2.36,0.0,0.0,0.0,0.0,0.0,21.0,11.1,0.35
2023-12-21 13:00:00,82,8.3,0.09,1.0,0.15,1.2,0.97,0.68,0.0,0.0,0.0,3.9999999999999996,3.63,2.59,180.64,Rainy,10.0,5.0,0.71,2.22,0.0,0.0,0.0,0.0,0.0,21.0,12.6,0.2
2023-12-21 14:00:00,12,5.0,0.09,1.61,0.16,0.72,1.22,0.88,0.0,0.0,0.0,4.59,3.19,2.31,175.14,Clear,10.0,5.0,0.8,0.91,0.0,0.0,0.0,0.0,0.0,21.0,15.9,0.04
2023-12-21 15:00:00,48,3.9,0.09,1.36,0.16,1.19,0.0,0.0,2.5,0.0,0.0,5.21,3.65,1.56,169.12,Rainy,10.0,5.0,0.8,0.0,0.0,0.7,0.0,0.06,0.11,21.0,17.0,0.02
2023-12-21 16:00:00,98,8.3,0.09,1.17,0.19,0.58,0.0,1.12,0.0,0.0,0.0,3.06,2.93,1.69,163.13,Clear,10.0,5.0,0.96,1.56,0.0,0.0,0.0,0.0,0.0,21.0,12.6,0.2
2023-12-21 17:00:00,1,7.6,0.09,1.42,0.16,3.41,0.0,0.74,0.0,0.0,0.0,5.73,2.11,4.2700000000000005,162.95,Windy,10.0,5.0,1.0,0.65,0.0,0.0,0.0,0.0,0.0,21.0,13.3,0.15
2023-12-21 18:00:00,50,5.0,0.14,1.77,0.17,2.34,1.22,0.63,0.0,0.0,0.87,6.999999999999999,0.92,2.669999999999999,153.27,Windy,10.0,5.0,0.65,0.0,3.41,0.0,0.0,0.0,0.0,21.0,15.9,0.04
2023-12-21 19:00:00,48,5.0,0.14,1.77,0.16,2.89,0.82,0.83,0.0,0.0,0.86,7.330000000000001,0.0,2.870000000000001,152.1,Windy,10.0,5.0,0.21,0.0,4.46,0.0,0.0,0.0,0.0,21.0,15.9,0.04
2023-12-21 20:00:00,78,1.8,0.14,1.61,0.19,2.2,1.04,0.63,0.0,0.0,0.72,6.39,0.0,4.279999999999999,158.52,Rainy,10.0,5.0,0.0,0.0,2.11,3.69,0.0,0.53,0.58,21.0,19.1,0.0
2023-12-21 21:00:00,75,6.9,0.14,1.51,0.19,3.2,1.27,0.68,0.0,0.0,0.76,7.609999999999999,0.0,7.609999999999999,159.59,Windy,10.0,5.0,0.0,0.0,0.0,4.21,0.0,0.61,0.67,21.0,14.0,0.11
2023-12-21 22:00:00,86,5.3,0.09,1.27,0.17,2.07,0.0,0.61,0.0,0.0,0.67,4.79,0.0,4.79,183.24,Rainy,10.0,5.0,0.0,0.0,0.0,4.42,0.0,0.42,0.81,21.0,15.6,0.05
2023-12-21 23:00:00,42,11.5,0.09,0.86,0.18,0.95,0.0,0.71,0.0,0.0,0.76,3.46,0.0,3.46,180.06,Clear,10.0,5.0,0.0,0.0,0.0,1.81,0.0,0.17,0.32,21.0,9.4,0.56
2023-12-22 00:00:00,25,10.3,0.09,0.78,0.18,0.69,0.0,0.84,0.0,0.0,0.23,2.7199999999999998,0.0,2.7199999999999998,201.56,Rainy,10.0,5.0,0.0,0.0,0.0,1.39,0.0,0.13,0.28,21.0,10.6,0.42
2023-12-22 01:00:00,63,10.2,0.09,1.06,0.15,0.82,0.0,0.72,0.0,0.0,0.21,2.96,0.0,2.96,214.16,Windy,10.0,5.0,0.0,0.0,0.0,1.34,0.0,0.12,0.28,21.0,10.7,0.4
2023-12-22 02:00:00,70,6.6,0.09,1.38,0.15,0.81,0.0,0.92,0.0,0.0,0.13,3.3899999999999997,0.0,3.3899999999999997,218.12,Clear,10.0,5.0,0.0,0.0,0.0,1.67,0.0,0.16,0.36,21.0,14.3,0.1
2023-12-22 03:00:00,75,8.7,0.09,1.18,0.17,0.53,0.0,0.81,0.0,7.0,0.15,9.84,0.0,9.84,237.94,Clear,10.0,5.0,0.0,0.0,0.0,8.5,0.0,0.82,2.02,21.0,12.2,0.24
2023-12-22 04:00:00,61,8.5,0.09,1.14,0.18,0.62,0.0,1.2,0.0,0.0,0.19,3.3299999999999996,0.0,3.3299999999999996,236.76,Clear,10.0,5.0,0.0,0.0,0.0,1.52,0.0,0.14,0.36,21.0,12.4,0.22
2023-12-22 05:00:00,12,5.0,0.09,1.74,0.15,3.04,0.0,1.15,0.0,0.0,0.13,6.21,0.0,6.21,258.17,Windy,10.0,5.0,0.0,0.0,0.0,1.87,0.0,0.18,0.48,21.0,15.9,0.04
2023-12-22 06:00:00,92,4.7,0.09,1.27,0.17,2.03,0.0,0.67,0.0,0.0,0.47,4.609999999999999,0.0,4.609999999999999,255.17,Rainy,10.0,5.0,0.0,0.0,0.0,4.35,0.0,0.42,1.11,21.0,16.2,0.04
2023-12-22 07:00:00,59,8.2,0.14,0.93,0.16,3.03,0.0,1.17,0.0,0.0,0.43,5.72,0.0,5.72,250.28,Rainy,10.0,5.0,0.0,0.0,0.0,3.93,0.0,0.57,0.98,21.0,12.7,0.2
2023-12-22 08:00:00,33,8.7,0.14,1.05,0.19,3.46,0.0,1.13,0.0,0.0,0.43,6.26,1.09,5.17,255.19,Cloudy,10.0,5.0,0.0,0.0,0.0,2.88,0.0,0.41,0.73,21.0,12.2,0.24
2023-12-22 09:00:00,91,2.0,0.14,2.15,0.18,3.12,0.0,0.8,0.0,0.0,0.0,6.25,2.11,4.140000000000001,228.51,Windy,10.0,5.0,0.0,0.0,0.0,2.33,0.0,0.33,0.53,21.0,18.9,0.01
2023-12-22 10:00:00,1,4.0,0.09,1.41,0.17,0.71,0.0,0.89,0.0,0.0,0.0,3.18,2.74,1.23,217.95,Rainy,10.0,5.0,0.07,0.79,0.0,0.0,0.0,0.0,0.0,21.0,16.9,0.03
2023-12-22 11:00:00,16,2.6,0.09,1.48,0.15,0.67,0.0,1.16,0.0,0.0,0.0,3.46,3.05,1.4400000000000002,210.43,Rainy,10.0,5.0,0.18,1.03,0.0,0.0,0.0,0.0,0.0,21.0,18.3,0.01
2023-12-22 12:00:00,35,1.4,0.09,2.05,0.19,0.75,1.02,0.61,0.0,0.0,0.0,4.62,3.37,1.87,198.01,Clear,10.0,5.0,0.24,0.62,0.0,0.0,0.0,0.0,0.0,21.0,19.5,0.0
2023-12-22 13:00:00,13,2.2,0.09,1.52,0.15,0.9,0.85,1.01,2.5,0.0,0.0,6.93,3.69,3.2399999999999998,194.99,Rainy,10.0,5.0,0.24,0.0,0.0,0.86,0.0,0.08,0.16,21.0,18.7,0.01
2023-12-22 14:00:00,11,5.4,0.09,1.28,0.16,0.92,1.39,1.13,2.5,0.0,0.0,7.38,3.26,4.12,175.84,Rainy,10.0,5.0,0.24,0.0,0.0,1.0,0.0,0.09,0.17,21.0,15.5,0.05
2023-12-22 15:00:00,63,1.0,0.09,1.84,0.15,0.93,0.0,0.0,0.0,0.0,0.0,2.92,2.99,0.7199999999999998,166.3,Cloudy,10.0,5.0,0.32,0.79,0.0,0.0,0.0,0.0,0.0,21.0,19.9,0.0
2023-12-22 16:00:00,51,4.7,0.09,1.8,0.15,0.61,0.0,0.61,0.0,0.0,0.0,3.17,2.35,1.38,165.31,Windy,10.0,5.0,0.38,0.56,0.0,0.0,0.0,0.0,0.0,21.0,16.2,0.04
2023-12-22 17:00:00,94,8.7,0.09,0.9,0.18,2.75,0.0,0.0,0.0,0.0,0.0,3.83,1.59,2.5100000000000002,145.32,Rainy,10.0,5.0,0.4,0.27,0.0,0.0,0.0,0.0,0.0,21.0,12.2,0.24
2023-12-22 18:00:00,82,3.5,0.14,1.41,0.15,3.18,0.88,0.96,0.0,0.0,0.88,7.46,0.94,2.9599999999999995,150.53,Rainy,10.0,5.0,0.05,0.0,3.56,0.0,0.0,0.0,0.0,21.0,17.4,0.02
2023-12-22 19:00:00,22,8.4,0.14,1.04,0.15,2.93,0.81,0.86,0.0,0.0,0.74,6.53,0.0,6.53,147.25,Cloudy,10.0,5.0,0.05,0.0,0.0,4.0,0.0,0.58,0.59,21.0,12.5,0.21
2023-12-22 20:00:00,94,3.2,0.14,1.82,0.19,2.4,1.35,1.04,0.0,0.0,0.9,7.7,0.0,7.7,153.47,Clear,10.0,5.0,0.05,0.0,0.0,5.76,0.0,0.83,0.88,21.0,17.7,0.02
2023-12-22 21:00:00,7,3.3,0.14,1.76,0.15,3.12,1.1,1.14,0.0,0.0,0.64,7.91,0.0,7.91,161.22,Clear,10.0,5.0,0.05,0.0,0.0,4.15,0.0,0.6,0.66,21.0,17.6,0.02
2023-12-22 22:00:00,46,5.0,0.09,1.77,0.19,2.07,0.0,1.11,0.0,0.0,0.86,6.0,0.0,6.0,182.7,Windy,10.0,5.0,0.05,0.0,0.0,4.29,0.0,0.41,0.78,21.0,15.9,0.04
2023-12-22 23:00:00,84,9.3,0.09,0.84,0.15,0.87,0.0,0.87,0.0,0.0,0.73,3.46,0.0,3.46,198.26,Rainy,10.0,5.0,0.05,0.0,0.0,1.95,0.0,0.18,0.38,21.0,11.6,0.3
2023-12-23 00:00:00,11,10.2,0.09,1.03,0.16,0.62,0.0,0.8,0.0,0.0,0.19,2.8000000000000003,0.0,2.8000000000000003,208.55,Windy,10.0,5.0,0.05,0.0,0.0,1.3,0.0,0.12,0.27,21.0,10.7,0.4
2023-12-23 01:00:00,92,2.3,0.09,1.93,0.19,0.84,0.0,0.0,0.0,0.0,0.21,3.17,0.0,3.17,216.45,Clear,10.0,5.0,0.05,0.0,0.0,2.33,0.0,0.22,0.5,21.0,18.6,0.01
2023-12-23 02:00:00,64,6.5,0.09,1.31,0.18,0.51,0.0,1.03,0.0,0.0,0.24,3.2700000000000005,0.0,3.2700000000000005,219.11,Cloudy,10.0,5.0,0.05,0.0,0.0,1.88,0.0,0.18,0.41,21.0,14.4,0.09
2023-12-23 03:00:00,89,8.1,0.09,1.22,0.15,1.11,0.0,0.0,0.0,0.0,0.13,2.61,0.0,2.61,238.37,Clear,10.0,5.0,0.05,0.0,0.0,1.51,0.0,0.14,0.36,21.0,12.8,0.19
2023-12-23 04:00:00,66,4.7,0.09,1.34,0.16,0.67,0.0,0.61,0.0,7.0,0.22,10.0,0.0,10.0,255.79,Rainy,10.0,5.0,0.05,0.0,0.0,9.07,0.0,0.88,2.32,21.0,16.2,0.04
2023-12-23 05:00:00,47,9.1,0.09,0.89,0.18,2.84,0.0,0.77,0.0,0.0,0.17,4.85,0.0,4.85,250.7,Rainy,10.0,5.0,0.05,0.0,0.0,1.48,0.0,0.14,0.37,21.0,11.8,0.28
2023-12-23 06:00:00,92,3.6,0.09,1.4,0.19,2.66,0.0,0.86,0.0,0.0,0.44,5.550000000000001,0.0,5.550000000000001,259.83,Rainy,10.0,5.0,0.05,0.0,0.0,4.81,0.0,0.46,1.25,21.0,17.3,0.02
2023-12-23 07:00:00,97,-0.2,0.14,2.43,0.19,2.8,0.0,0.9,0.0,0.0,0.39,6.71,0.0,6.71,248.83,Windy,10.0,5.0,0.05,0.0,0.0,5.02,0.0,0.73,1.25,21.0,21.2,0.0
2023-12-23 08:00:00,76,2.9,0.14,1.98,0.17,3.38,0.0,0.68,0.0,0.0,0.44,6.6499999999999995,1.05,5.6,240.91,Windy,10.0,5.0,0.05,0.0,0.0,3.61,0.0,0.52,0.87,21.0,18.0,0.01
2023-12-23 09:00:00,10,3.6,0.14,1.42,0.15,2.94,0.0,0.77,0.0,0.0,0.0,5.279999999999999,1.71,3.5699999999999994,246.83,Rainy,10.0,5.0,0.05,0.0,0.0,2.4,0.0,0.35,0.59,21.0,17.3,0.02
2023-12-23 10:00:00,86,9.4,0.09,1.09,0.19,0.97,0.0,1.09,0.0,0.0,0.0,3.34,3.02,2.05,234.55,Clear,10.0,5.0,0.22,1.73,0.0,0.0,0.0,0.0,0.0,21.0,11.5,0.31
2023-12-23 11:00:00,58,5.8,0.09,1.23,0.17,0.91,0.0,0.74,0.0,0.0,0.0,3.05,3.01,1.32,207.01,Rainy,10.0,5.0,0.35,1.28,0.0,0.0,0.0,0.0,0.0,21.0,15.1,0.07
2023-12-23 12:00:00,70,5.0,0.09,1.44,0.18,1.08,1.23,0.79,0.0,0.0,0.0,4.720000000000001,3.22,2.9300000000000006,198.67,Cloudy,10.0,5.0,0.49,1.43,0.0,0.0,0.0,0.0,0.0,21.0,15.9,0.04
2023-12-23 13:00:00,38,5.7,0.09,1.4,0.15,0.9,1.23,0.69,0.0,0.0,0.0,4.369999999999999,3.67,2.6499999999999995,189.46,Cloudy,10.0,5.0,0.69,1.95,0.0,0.0,0.0,0.0,0.0,21.0,15.2,0.06
2023-12-23 14:00:00,83,7.5,0.09,1.47,0.18,0.99,1.41,1.04,0.0,0.0,0.0,5.09,3.1,3.57,184.95,Windy,10.0,5.0,0.85,1.58,0.0,0.0,0.0,0.0,0.0,21.0,13.4,0.14
2023-12-23 15:00:00,8,7.2,0.09,1.05,0.19,0.69,0.0,0.65,0.0,0.0,0.0,2.58,2.79,1.06,167.93,Rainy,10.0,5.0,0.98,1.27,0.0,0.0,0.0,0.0,0.0,21.0,13.7,0.13
2023-12-23 16:00:00,18,2.2,0.09,2.09,0.19,0.84,0.0,0.61,0.0,0.0,0.0,3.7299999999999995,2.75,1.6299999999999994,162.76,Windy,10.0,5.0,1.0,0.65,0.0,0.0,0.0,0.0,0.0,21.0,18.7,0.01
2023-12-23 17:00:00,41,4.0,0.09,1.73,0.17,1.92,0.0,0.64,0.0,0.0,0.0,4.46,2.21,2.55,146.76,Clear,10.0,5.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,21.0,16.9,0.03
2023-12-23 18:00:00,33,2.5,0.14,2.14,0.16,1.89,0.9,0.63,0.0,0.0,0.65,6.370000000000001,1.08,1.9200000000000008,161.63,Windy,10.0,5.0,0.66,0.0,3.37,0.0,0.0,0.0,0.0,21.0,18.4,0.01
2023-12-23 19:00:00,74,6.8,0.14,1.13,0.19,2.58,1.3,0.63,0.0,0.0,0.73,6.5600000000000005,0.0,1.5600000000000005,150.2,Rainy,10.0,5.0,0.16,0.0,5.0,0.2,0.0,0.02,0.03,21.0,14.1,0.11
2023-12-23 20:00:00,89,1.8,0.14,1.59,0.16,2.52,0.91,0.62,0.0,0.0,0.89,6.6899999999999995,0.0,6.6899999999999995,169.38,Rainy,10.0,5.0,0.16,0.0,0.0,4.87,0.0,0.71,0.82,21.0,19.1,0.01
2023-12-23 21:00:00,89,4.7,0.14,1.69,0.18,3.3,0.0,0.0,1.92,0.0,0.67,7.76,0.0,7.76,177.01,Clear,10.0,5.0,0.16,0.0,0.0,4.16,0.0,0.6,0.73,21.0,16.2,0.04
2023-12-23 22:00:00,57,4.2,0.09,1.86,0.16,3.13,1.2,0.75,0.0,7.0,0.83,14.930000000000001,0.0,14.930000000000001,188.06,Windy,10.0,5.0,0.16,0.0,0.0,12.42,0.0,1.2,2.33,21.0,16.7,0.03
2023-12-23 23:00:00,62,4.8,0.09,1.43,0.17,1.15,0.0,0.73,0.0,7.0,0.66,11.14,0.0,11.14,188.38,Cloudy,10.0,5.0,0.16,0.0,0.0,9.43,0.0,0.91,1.77,21.0,16.1,0.04
2023-12-24 00:00:00,61,3.0,0.09,2.05,0.18,0.7,0.0,0.0,0.0,0.0,0.24,3.17,0.0,3.17,209.28,Windy,10.0,5.0,0.16,0.0,0.0,2.29,0.0,0.22,0.47,21.0,17.9,0.01
2023-12-24 01:00:00,7,1.5,0.09,1.83,0.15,1.15,0.0,1.06,0.0,0.0,0.21,4.3999999999999995,0.0,4.3999999999999995,212.46,Cloudy,10.0,5.0,0.16,0.0,0.0,2.41,0.0,0.23,0.51,21.0,19.4,0.0
2023-12-24 02:00:00,42,6.3,0.09,1.42,0.17,0.67,0.0,1.08,0.0,0.0,0.17,3.51,0.0,3.51,232.76,Clear,10.0,5.0,0.16,0.0,0.0,1.77,0.0,0.17,0.41,21.0,14.6,0.08
2023-12-24 03:00:00,64,2.2,0.09,2.15,0.15,0.57,0.0,0.79,0.0,0.0,0.14,3.8,0.0,3.8,232.95,Windy,10.0,5.0,0.16,0.0,0.0,2.26,0.0,0.22,0.52,21.0,18.7,0.01
2023-12-24 04:00:00,19,2.2,0.09,1.53,0.15,0.96,0.0,1.18,0.0,0.0,0.24,4.06,0.0,4.06,255.69,Rainy,10.0,5.0,0.16,0.0,0.0,2.31,0.0,0.22,0.59,21.0,18.7,0.01
2023-12-24 05:00:00,37,0.0,0.09,1.99,0.18,2.55,0.0,1.17,0.0,0.0,0.14,6.029999999999999,0.0,6.029999999999999,256.67,Cloudy,10.0,5.0,0.16,0.0,0.0,2.55,0.0,0.24,0.65,21.0,21.0,0.0
2023-12-24 06:00:00,78,5.4,0.09,1.51,0.17,2.71,0.0,1.19,0.0,0.0,0.47,6.05,0.0,6.05,245.92,Clear,10.0,5.0,0.16,0.0,0.0,4.3,0.0,0.42,1.05,21.0,15.5,0.05
2023-12-24 07:00:00,90,3.4,0.14,1.45,0.15,3.02,0.0,0.65,0.0,0.0,0.45,5.720000000000001,0.0,5.720000000000001,250.12,Rainy,10.0,5.0,0.16,0.0,0.0,4.6,0.0,0.67,1.15,21.0,17.5,0.02
2023-12-24 08:00:00,11,6.8,0.14,1.21,0.18,2.37,0.0,0.87,0.0,0.0,0.44,5.07,1.12,3.95,251.01,Cloudy,10.0,5.0,0.16,0.0,0.0,3.05,0.0,0.44,0.76,21.0,14.1,0.1
2023-12-24 09:00:00,72,6.2,0.14,1.14,0.19,2.21,0.0,1.01,0.0,0.0,0.0,4.55,1.94,2.61,245.99,Rainy,10.0,5.0,0.16,0.0,0.0,1.71,0.0,0.25,0.42,21.0,14.7,0.08
2023-12-24 10:00:00,61,6.5,0.09,1.25,0.16,1.04,0.0,1.03,0.0,0.0,0.0,3.4800000000000004,2.67,1.9200000000000006,236.37,Cloudy,10.0,5.0,0.27,1.11,0.0,0.0,0.0,0.0,0.0,21.0,14.4,0.09
2023-12-24 11:00:00,12,10.0,0.09,0.85,0.19,0.58,0.0,0.63,0.0,0.0,0.0,2.25,3.27,1.1099999999999999,215.28,Cloudy,10.0,5.0,0.48,2.13,0.0,0.0,0.0,0.0,0.0,21.0,10.9,0.38
2023-12-24 12:00:00,40,5.6,0.09,1.36,0.17,1.08,1.05,0.97,0.0,0.0,0.0,4.63,4.06,2.9400000000000004,204.91,Cloudy,10.0,5.0,0.72,2.37,0.0,0.0,0.0,0.0,0.0,21.0,15.3,0.06
2023-12-24 13:00:00,21,2.7,0.09,2.1,0.19,1.0,1.37,0.86,0.0,0.0,0.0,5.5200000000000005,3.77,3.41,182.56,Windy,10.0,5.0,0.89,1.66,0.0,0.0,0.0,0.0,0.0,21.0,18.2,0.01
2023-12-24 14:00:00,66,1.6,0.09,1.85,0.16,0.79,0.9,0.67,0.0,0.0,0.0,4.37,4.24,2.1399999999999997,178.02,Cloudy,10.0,5.0,1.0,2.01,0.0,0.0,0.0,0.0,0.0,21.0,19.3,0.0
2023-12-24 15:00:00,15,7.6,0.09,1.0,0.18,0.84,0.0,0.94,0.0,0.0,0.0,2.96,3.48,1.52,172.7,Rainy,10.0,5.0,1.0,2.04,0.0,0.0,0.0,0.0,0.0,21.0,13.3,0.15
2023-12-24 16:00:00,55,6.6,0.09,1.14,0.17,1.16,0.0,1.17,0.0,0.0,0.0,3.6399999999999997,2.65,2.03,167.43,Rainy,10.0,5.0,1.0,1.04,0.0,0.0,0.0,0.0,0.0,21.0,14.3,0.1
2023-12-24 17:00:00,4,2.1,0.09,1.54,0.16,2.74,0.0,0.0,0.0,0.0,0.0,4.44,1.84,2.6000000000000005,160.43,Rainy,10.0,5.0,1.0,0.0,0.0,0.25,0.0,0.02,0.04,21.0,18.8,0.01
2023-12-24 18:00:00,6,7.1,0.14,1.19,0.19,3.45,1.33,1.19,0.0,0.0,0.85,8.2,0.94,4.34,147.77,Cloudy,10.0,5.0,0.7,0.0,2.92,0.0,0.0,0.0,0.0,21.0,13.8,0.12
2023-12-24 19:00:00,4,6.7,0.14,1.21,0.16,2.74,1.02,0.63,0.0,0.0,0.83,6.590000000000001,0.0,2.250000000000001,154.29,Cloudy,10.0,5.0,0.27,0.0,4.34,0.0,0.0,0.0,0.0,21.0,14.2,0.1
2023-12-24 20:00:00,87,9.9,0.14,1.14,0.16,2.71,1.07,0.73,0.0,0.0,0.83,6.640000000000001,0.0,3.9200000000000004,152.36,Windy,10.0,5.0,0.0,0.0,2.72,0.84,0.0,0.12,0.12,21.0,11.0,0.37
2023-12-24 21:00:00,1,8.2,0.14,0.97,0.16,3.45,1.23,1.18,0.0,0.0,0.83,7.82,0.0,7.82,175.32,Rainy,10.0,5.0,0.0,0.0,0.0,5.04,0.0,0.73,0.88,21.0,12.7,0.2
2023-12-24 22:00:00,32,6.7,0.09,1.4,0.19,2.97,0.0,1.03,0.0,0.0,0.66,6.250000000000001,0.0,6.250000000000001,181.57,Clear,10.0,5.0,0.0,0.0,0.0,3.99,0.0,0.38,0.72,21.0,14.2,0.1
2023-12-24 23:00:00,61,5.0,0.09,1.63,0.17,1.02,0.0,0.0,0.0,0.0,0.9,3.7199999999999998,0.0,3.7199999999999998,195.11,Clear,10.0,5.0,0.0,0.0,0.0,2.71,0.0,0.26,0.52,21.0,15.9,0.04
2023-12-25 00:00:00,41,9.7,0.09,0.86,0.16,0.6,0.0,0.91,0.0,0.0,0.24,2.7700000000000005,0.0,2.7700000000000005,213.35,Rainy,10.0,5.0,0.0,0.0,0.0,1.49,0.0,0.14,0.31,21.0,11.2,0.34
2023-12-25 01:00:00,54,3.7,0.09,1.58,0.16,0.77,0.0,0.95,0.0,0.0,0.18,3.64,0.0,3.64,221.28,Cloudy,10.0,5.0,0.0,0.0,0.0,2.11,0.0,0.2,0.46,21.0,17.2,0.02
2023-12-25 02:00:00,17,1.9,0.09,1.8,0.19,0.64,0.0,1.16,0.0,7.0,0.18,10.969999999999999,0.0,10.969999999999999,235.89,Cloudy,10.0,5.0,0.0,0.0,0.0,9.38,0.0,0.91,2.21,21.0,19.0,0.01
2023-12-25 03:00:00,87,5.8,0.09,1.34,0.15,0.8,0.0,0.78,0.0,0.0,0.21,3.2800000000000002,0.0,3.2800000000000002,232.68,Cloudy,10.0,5.0,0.0,0.0,0.0,1.86,0.0,0.18,0.43,21.0,15.1,0.07
